selected features,importance
hsa-mir-30e,11.23246955871582
hsa-mir-1243,10.46999740600586
hsa-mir-3677,10.415356636047363
hsa-mir-4687,10.252582550048828
hsa-mir-4683,9.567688941955566
hsa-mir-3940,9.389261245727539
hsa-mir-421,9.231987953186035
hsa-mir-6073,9.058123588562012
hsa-mir-4730,9.054067611694336
hsa-mir-30c-2,9.024626731872559
hsa-mir-6084,8.950124740600586
hsa-mir-5004,8.908942222595215
hsa-mir-3917,8.813350677490234
hsa-mir-6715b,8.759224891662598
hsa-mir-1254-1,8.713467597961426
hsa-mir-5087,8.645824432373047
hsa-mir-4434,8.636152267456055
hsa-mir-4754,8.54435920715332
hsa-mir-6876,8.524083137512207
hsa-mir-6852,8.524004936218262
hsa-mir-4756,8.47164535522461
hsa-mir-1254-2,8.461507797241211
hsa-mir-4435-1,8.457932472229004
hsa-mir-548b,8.431950569152832
hsa-mir-6788,8.394963264465332
hsa-mir-101-2,8.380650520324707
hsa-mir-142,8.341465950012207
hsa-mir-3129,8.247906684875488
hsa-mir-200c,8.153489112854004
hsa-mir-497,8.107481956481934
hsa-mir-3620,8.06121826171875
hsa-mir-760,8.040180206298828
hsa-mir-6886,7.951408386230469
hsa-mir-1248,7.850083351135254
hsa-mir-6742,7.832274436950684
hsa-mir-7705,7.766308307647705
hsa-mir-3065,7.733985900878906
hsa-mir-6850,7.694438457489014
hsa-mir-3667,7.655573844909668
hsa-mir-3618,7.623280048370361
hsa-mir-4646,7.603701591491699
hsa-mir-4638,7.570605278015137
hsa-mir-34c,7.528034210205078
hsa-mir-6865,7.519058704376221
hsa-mir-4433a,7.506856918334961
hsa-mir-34b,7.496240139007568
hsa-mir-6756,7.441380500793457
hsa-mir-6738,7.425059795379639
hsa-mir-4770,7.411618709564209
hsa-mir-3130-2,7.3727641105651855
hsa-mir-1301,7.327425003051758
hsa-mir-18b,7.312503337860107
hsa-mir-3654,7.292933940887451
hsa-mir-7706,7.2890191078186035
hsa-mir-3934,7.260416507720947
hsa-mir-5706,7.25929069519043
hsa-mir-4717,7.258533000946045
hsa-mir-363,7.241607666015625
hsa-mir-219a-2,7.233303546905518
hsa-mir-664a,7.213461875915527
hsa-mir-29c,7.1653032302856445
hsa-mir-3199-2,7.165041923522949
hsa-mir-4791,7.153969764709473
hsa-mir-582,7.099090576171875
hsa-mir-187,7.035672187805176
hsa-mir-133a-2,7.034176826477051
hsa-mir-5690,6.988345623016357
hsa-mir-365a,6.965618133544922
hsa-mir-3613,6.9326171875
hsa-mir-4640,6.925411224365234
hsa-mir-101-1,6.912613868713379
hsa-mir-148a,6.911027908325195
hsa-mir-3164,6.8958024978637695
hsa-mir-3130-1,6.884033679962158
hsa-mir-320b-2,6.840237140655518
hsa-mir-4676,6.815406322479248
hsa-mir-548e,6.746832847595215
hsa-mir-6836,6.736965656280518
hsa-mir-2114,6.724401950836182
hsa-mir-6507,6.660449028015137
hsa-mir-7850,6.612643241882324
hsa-mir-3191,6.575107574462891
hsa-mir-128-2,6.564260482788086
hsa-mir-4647,6.483492374420166
hsa-mir-4713,6.482786178588867
hsa-mir-34a,6.47554874420166
hsa-mir-4746,6.44155216217041
hsa-mir-6762,6.4359025955200195
hsa-mir-335,6.433846950531006
hsa-mir-1976,6.414348125457764
hsa-mir-550a-3,6.410691261291504
hsa-mir-651,6.343806743621826
hsa-mir-2116,6.338644504547119
hsa-mir-5094,6.333101749420166
hsa-mir-4529,6.3268256187438965
hsa-mir-6503,6.326746463775635
hsa-mir-29b-1,6.281161308288574
hsa-mir-135b,6.268923759460449
hsa-mir-511,6.234344005584717
hsa-mir-150,6.233063220977783
hsa-mir-4474,6.219873428344727
hsa-mir-6821,6.189533710479736
hsa-mir-4771-1,6.162560939788818
hsa-mir-3198-2,6.161669731140137
hsa-mir-3137,6.134195804595947
hsa-mir-365b,6.043973922729492
hsa-mir-1307,6.033575534820557
hsa-mir-939,6.0219879150390625
hsa-mir-4426,6.009952068328857
hsa-mir-675,5.988753318786621
hsa-mir-30d,5.97538423538208
hsa-mir-578,5.964757442474365
hsa-mir-195,5.964381217956543
hsa-mir-1-1,5.9318437576293945
hsa-mir-548aw,5.882316589355469
hsa-mir-664b,5.860224723815918
hsa-mir-4435-2,5.8535871505737305
hsa-mir-30c-1,5.851508617401123
hsa-mir-4709,5.8455963134765625
hsa-mir-320c-1,5.8189849853515625
hsa-mir-4423,5.790163516998291
hsa-mir-26a-2,5.7750067710876465
hsa-mir-1-2,5.765213966369629
hsa-mir-5008,5.748880863189697
hsa-mir-4675,5.715083599090576
hsa-mir-330,5.711797714233398
hsa-mir-26a-1,5.710987567901611
hsa-mir-1909,5.692745208740234
hsa-mir-4685,5.610102653503418
hsa-mir-146a,5.55306339263916
hsa-let-7g,5.546082496643066
hsa-mir-3944,5.5239739418029785
hsa-mir-4749,5.51768684387207
hsa-mir-5571,5.496074199676514
hsa-mir-4645,5.466789245605469
hsa-mir-378c,5.466786861419678
hsa-mir-3651,5.378068447113037
hsa-mir-1295b,5.366782188415527
hsa-mir-30b,5.217438697814941
hsa-mir-6721,5.189584255218506
hsa-mir-29b-2,5.183534145355225
hsa-mir-29a,5.138842582702637
hsa-mir-6857,5.128481864929199
hsa-mir-5687,5.047025680541992
hsa-mir-1270,4.907680511474609
hsa-mir-5699,4.897206783294678
hsa-mir-6890,4.874391555786133
hsa-mir-181c,4.765117645263672
hsa-mir-95,4.547754764556885
hsa-mir-7844,4.523159027099609
hsa-mir-30a,4.361180782318115
hsa-mir-551a,4.349874496459961
hsa-mir-132,4.336935520172119
hsa-mir-572,4.263928413391113
hsa-mir-133b,4.096190452575684
hsa-mir-93,3.99090838432312
hsa-mir-133a-1,3.772597551345825
hsa-mir-4697,3.6390724182128906
hsa-mir-5588,3.344693183898926
hsa-mir-5006,3.198957920074463
hsa-mir-3152,2.9561760425567627
hsa-mir-3691,2.8636913299560547
hsa-mir-6801,2.7555923461914062
hsa-mir-4480,1.701345443725586
hsa-mir-1244-2,0.0
hsa-mir-1265,0.0
hsa-mir-1199,0.0
hsa-mir-1203,0.0
hsa-mir-3612,0.0
hsa-mir-3160-1,0.0
hsa-mir-3180-1,0.0
hsa-mir-2113,0.0
hsa-mir-4669,0.0
hsa-mir-4655,0.0
hsa-mir-4803,0.0
hsa-mir-4739,0.0
hsa-mir-3960,0.0
hsa-mir-3683,0.0
hsa-mir-4322,0.0
hsa-mir-4432,0.0
hsa-mir-4427,0.0
hsa-mir-4476,0.0
hsa-mir-4478,0.0
hsa-mir-4635,0.0
hsa-mir-4790,0.0
hsa-mir-4780,0.0
hsa-mir-591,0.0
hsa-mir-548ak,0.0
hsa-mir-548ab,0.0
hsa-mir-548f-4,0.0
hsa-mir-5579,0.0
hsa-mir-5685,0.0
hsa-mir-5195,0.0
hsa-mir-647,0.0
hsa-mir-5704,0.0
hsa-mir-6771,0.0
hsa-mir-6831,0.0
hsa-mir-6790,0.0
hsa-mir-7160,0.0
hsa-mir-7157,0.0
